21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['via3_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['mim_a.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['via5.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['dnwell.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['comp.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['pplus.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['via2_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['nplus.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['ldnmos_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['via1_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['geom.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['lvpwell_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['metaltop.drc']
